name,affiliation,homepage,scholarid
Yu Lin,Australian National University,https://cecs.anu.edu.au/people/yu-lin,KDwSQ0gAAAAJ
Yu Long 0001,Shanghai Jiao Tong University,https://www.facebook.com/public/Long-Yu/school/Shanghai-Jiao-Tong-University-109235979095677,p1rD-B0AAAAJ
Yu Mong,City University of Hong Kong,https://www.cs.cityu.edu.hk/profile/csymong.html,NOSCHOLARPAGE
Yu Qiao 0001,Chinese Academy of Sciences,http://mmlab.siat.ac.cn/yuqiao/index.html,gFtI-8QAAAAJ
Yu Su 0001,Ohio State University,https://cse.osu.edu/people/su.809,rIh5OqoAAAAJ
Yu Sun 0004,University of South Florida,http://www.cse.usf.edu/~yusun,n5G2xkIAAAAJ
Yu Wang 0003,Temple University,https://cis.temple.edu/~yu,ouPBv-wAAAAJ
Yu Wang 0093,Nanjing University,https://itwoi.github.io,OZRduO0AAAAJ
Yu Yu 0001,Shanghai Jiao Tong University,http://yuyu.hk,lpRkCB4AAAAJ
Yu Zhang 0030,Harbin Institute of Technology,http://homepage.hit.edu.cn/yzhang,yyG8xWcAAAAJ
Yu Zhang 0036,Harbin Institute of Technology,http://homepage.hit.edu.cn/zhangyu145,HmQlB2UAAAAJ
Yu Zhuang,Texas Tech University,http://www.depts.ttu.edu/cs/faculty/faculty.php?name=Yu%20Zhuang,NOSCHOLARPAGE
Yu-Bin Yang,Nanjing University,https://cs.nju.edu.cn/yangyubin,kLOKBgUAAAAJ
Yu-Chee Tseng,National Chiao Tung University,https://sites.google.com/site/yc0405,BvZeOPIAAAAJ
Yu-Cheng Tu 0001,University of Auckland,https://unidirectory.auckland.ac.nz/profile/ytu001,163V6g0AAAAJ
Yu-Feng Li,Nanjing University,http://lamda.nju.edu.cn/liyf,5iQDMtUAAAAJ
Yu-Gang Jiang,Fudan University,http://www.yugangjiang.info,f3_FP8AAAAAJ
Yu-Kai Wang,University of Technology Sydney,https://www.uts.edu.au/staff/yukai.wang,n0Zxoa4AAAAJ
Yu-Kun Lai,Cardiff University,https://www.cardiff.ac.uk/people/view/118139-lai-yukun,0i-Nzv0AAAAJ
Yu-Ping Wang 0001,Tsinghua University,http://cg.cs.tsinghua.edu.cn/os/people/~yuping/index.html,AdCVXc8AAAAJ
Yu-Ru Lin,University of Pittsburgh,http://www.yurulin.com,9EeqDSEAAAAJ
Yu-Shen Liu,Tsinghua University,http://cgcad.thss.tsinghua.edu.cn/liuyushen,Vo4ZHu0AAAAJ
Yu-Shuen Wang,National Chiao Tung University,http://www.cs.nctu.edu.tw/~yushuen,AKeIOxIAAAAJ
Yu-Sung Wu,National Chiao Tung University,http://www.cs.nctu.edu.tw/~ysw,NOSCHOLARPAGE
Yu-Tai Ching,National Chiao Tung University,https://www.cs.nctu.edu.tw/members/detail/ytc,Gne6kXkAAAAJ
Yu-Xiang Wang,Univ. of California - Santa Barbara,https://www.cs.ucsb.edu/~yuxiangw,HGNZ1fkAAAAJ
Yu-Xiong Wang,Univ. of Illinois at Urbana-Champaign,https://yxw.web.illinois.edu,T_Q-xDkAAAAJ
Yu-xiang Wang,Univ. of California - Santa Barbara,https://www.cs.ucsb.edu/~yuxiangw,HGNZ1fkAAAAJ
Yuan Fang 0001,Singapore Management University,https://sis.smu.edu.sg/faculty/profile/156391/FANG-Yuan,XkBJjPUAAAAJ
Yuan Feng 0001,University of Technology Sydney,https://www.uts.edu.au/staff/yuan.feng,iJD-WFUAAAAJ
Yuan He 0004,Tsinghua University,http://www.greenorbs.org/people/heyuan,5ojW7_UAAAAJ
Yuan Hong,Illinois Institute of Technology,https://science.iit.edu/people/faculty/yuan-hong,NOSCHOLARPAGE
Yuan Jiang 0001,Nanjing University,http://lamda.nju.edu.cn/jiangy,Qp_v9woAAAAJ
Yuan Luo,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/en/PeopleDetail.aspx?id=155,NOSCHOLARPAGE
Yuan Tang,Fudan University,http://people.csail.mit.edu/yuantang,kC2YD14AAAAJ
Yuan Tian 0001,University of Virginia,https://www.ytian.info,ja0GtqgAAAAJ
Yuan Tian 0008,Queen’s University,http://sophiaytian.com,wX4le_QAAAAJ
Yuan Xie 0001,Univ. of California - Santa Barbara,http://www.ece.ucsb.edu/~yuanxie,dK2ZuDcAAAAJ
Yuan Yuan 0001,NWPU,https://teacher.nwpu.edu.cn/m/en/2018010291.html,NOSCHOLARPAGE
Yuan Zhang 0009,Fudan University,https://yuanxzhang.github.io,ZEgzyZcAAAAJ
Yuan Zhou 0007,Indiana University,https://www.soic.indiana.edu/all-people/profile.html?profile_id=442,aR34e1gAAAAJ
Yuan-Fang Li,Monash University,http://monash.edu/research/explore/en/persons/yuanfang-li(45cfb4c4-99f3-4880-a1fd-b353372086b6).html,wufXO1kAAAAJ
Yuan-Fang Wang,Univ. of California - Santa Barbara,http://www.cs.ucsb.edu/~yfwang,9177npMAAAAJ
Yuan-Shun Dai,UESTC,http://www.scse.uestc.edu.cn:8080/teacherteam-english/teacher/view.html?id=44,DRCdhcwAAAAJ
Yuanchao Liu,Harbin Institute of Technology,http://homepage.hit.edu.cn/ycliu,NOSCHOLARPAGE
Yuanchun Shi,Tsinghua University,http://media.cs.tsinghua.edu.cn/en/shiyc,NOSCHOLARPAGE
Yuanfang Cai,Drexel University,https://www.cs.drexel.edu/~yfcai,14rruLUAAAAJ
Yuanjie Li,Tsinghua University,http://yuanjiel.com,CuhB7CMAAAAJ
Yuanlin Zhang 0002,Texas Tech University,http://www.depts.ttu.edu/cs/faculty/faculty.php?name=Yuanlin%20Zhang,1W7pOqkAAAAJ
Yuanqing Zheng,The Hong Kong Polytechnic University,http://www4.comp.polyu.edu.hk/~csyqzheng,dX8YgiQAAAAJ
Yuanshun Dai,UESTC,http://www.scse.uestc.edu.cn:8080/teacherteam-english/teacher/view.html?id=44,DRCdhcwAAAAJ
Yuanxiang Li,Wuhan University,http://cs.whu.edu.cn/teacherinfo.aspx?id=222,NOSCHOLARPAGE
Yuanyuan (YY) Zhou,Univ. of California - San Diego,https://cseweb.ucsd.edu/~yyzhou,rWl0U0oAAAAJ
Yuanyuan Yang 0001,Stony Brook University,https://www.cs.stonybrook.edu/people/faculty/YuanyuanYang,sPDAJ7MAAAAJ
Yuanyuan Zhang 0002,Shanghai Jiao Tong University,https://loccs.sjtu.edu.cn/~yyzhang,JmYcSzkAAAAJ
Yuanyuan Zhou 0001,Univ. of California - San Diego,https://cseweb.ucsd.edu/~yyzhou,rWl0U0oAAAAJ
Yuanzhi Li,Carnegie Mellon University,https://web.stanford.edu/~yuanzhil,NOSCHOLARPAGE
Yuanzhu Peter Chen,Memorial University of Newfoundland,https://www.mun.ca/computerscience/people/yzchen.php,N1cMtxwAAAAJ
Yubao Wu,Georgia State University,http://cs.gsu.edu/profile/yubao-wu,Ussl738AAAAJ
Yubin Xia,Shanghai Jiao Tong University,http://en.se.sjtu.edu.cn/teacher/teacherdetail.aspx?id=26,jHYNM6QAAAAJ
Yubin Yang,Nanjing University,https://cs.nju.edu.cn/yangyubin,kLOKBgUAAAAJ
Yubo Tao,Zhejiang University,http://www.cad.zju.edu.cn/home/ybtao,NOSCHOLARPAGE
Yücel Saygin,Sabancı University,http://people.sabanciuniv.edu/ysaygin,2hVUXWMAAAAJ
Yucel Yemez,Koç University,http://network.ku.edu.tr/~yyemez,12csu04AAAAJ
Yücel Yemez,Koç University,http://network.ku.edu.tr/~yyemez,12csu04AAAAJ
Yuchao Dai,NWPU,https://teacher.nwpu.edu.cn/m/en/2017010207.html,fddAbqsAAAAJ
Yuchen Li 0001,Singapore Management University,https://sis.smu.edu.sg/faculty/profile/153986/LI-Yuchen,M4DWiJUAAAAJ
Yuchun Ma,Tsinghua University,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224001648255401152/20101224001648255401152_.html,NOSCHOLARPAGE
Yue Cao 0002,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/yue-cao,NOSCHOLARPAGE
Yue Cheng,George Mason University,http://people.cs.vt.edu/yuec,UFAgKLgAAAAJ
Yue Duan,Illinois Institute of Technology,https://yueduan.github.io,q3rLf5kAAAAJ
Yue Gao 0002,Tsinghua University,http://www.gaoyue.org,UTDfWocAAAAJ
Yue Jia 0001,University College London,http://www0.cs.ucl.ac.uk/staff/Y.Jia,DG4Q08UAAAAJ
Yue Li 0006,Nanjing University,https://yuelee.bitbucket.io,i1f0dbkAAAAJ
Yue Ning,Stevens Institute of Technology,https://yue-ning.github.io,mVR8ROsAAAAJ
Yue Qi,Beihang University,http://scse.buaa.edu.cn/info/1078/2661.htm,NOSCHOLARPAGE
Yue Zhang 0004,Westlake University,https://frcchang.github.io,6hA7WmUAAAAJ
Yue Zhang 0009,Oregon State University,http://eecs.oregonstate.edu/people/zhang-yue,NOSCHOLARPAGE
Yue-Zhi Zhou,Tsinghua University,http://media.cs.tsinghua.edu.cn/~ns/eng/zyz/zhouyz.html,NOSCHOLARPAGE
Yuebin Bai,Beihang University,http://scse.buaa.edu.cn/info/1078/2662.htm,NOSCHOLARPAGE
Yueguo Chen,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=23,NOSCHOLARPAGE
Yuejie Zhang,Fudan University,http://www.cs.fudan.edu.cn/?page_id=5518###,NOSCHOLARPAGE
Yuen-Tak Yu,City University of Hong Kong,https://www.cs.cityu.edu.hk/~ytyu,NOSCHOLARPAGE
Yueting Zhuang,Zhejiang University,http://mypage.zju.edu.cn/0089133,1RD7UJAAAAAJ
Yuezhi Zhou,Tsinghua University,http://media.cs.tsinghua.edu.cn/~ns/eng/zyz/zhouyz.html,NOSCHOLARPAGE
Yufei Ding,Univ. of California - Santa Barbara,https://cs.ucsb.edu/~yufeiding,ZuNK2XkAAAAJ
Yufei Tang,Florida Atlantic University,http://faculty.eng.fau.edu/tangy,tkzHKDoAAAAJ
Yufei Tao,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~taoyf,3FmJBHkAAAAJ
Yufeng J. Tseng,National Taiwan University,http://ah.ntu.edu.tw/web/Teacher!one.action?tid=2147,NOSCHOLARPAGE
Yufeng Jane Tseng,National Taiwan University,http://ah.ntu.edu.tw/web/Teacher!one.action?tid=2147,NOSCHOLARPAGE
Yufeng Wu,University of Connecticut,http://www.engr.uconn.edu/~ywu,9PWUX9QAAAAJ
Yufeng Zhang 0001,Hunan University,http://csee.hnu.edu.cn/people/zhangyufeng,z9UfxQkAAAAJ
Yugyung Lee,University of Missouri - Kansas City,http://sce2.umkc.edu/csee/leeyu,BwE_CWcAAAAJ
Yuh-Dauh Lyuu,National Taiwan University,https://www.csie.ntu.edu.tw/~lyuu,NOSCHOLARPAGE
Yuh-Jyh Hu,National Chiao Tung University,http://www.cis.nctu.edu.tw/chinese/doc/people/ShortIntro/yhu.htm,NOSCHOLARPAGE
Yuh-Min Chen,National Cheng Kung University,http://www.csie.ncku.edu.tw/ncku_csie/depmember/teacherdetail/id/39,NOSCHOLARPAGE
Yuhao Zhu 0001,University of Rochester,http://www.yuhaozhu.com,gyvpAroAAAAJ
Yuhong Guo,Carleton University,https://carleton.ca/scs/people/yuhong-guo,Q7VKnRYAAAAJ
Yuhong Yan,Concordia University,http://users.encs.concordia.ca/~yuhong,1LOd4w4AAAAJ
Yuhua Li,Cardiff University,https://www.cardiff.ac.uk/people/view/1063589-li-yuhua,33T8CtwAAAAJ
Yuichiro Yoshikawa,Osaka University,https://sites.google.com/a/irl.sys.es.osaka-u.ac.jp/top-en/home/member,NOSCHOLARPAGE
Yuke Zhu,University of Texas at Austin,https://www.cs.utexas.edu/~yukez,mWGyYMsAAAAJ
Yuki Arase,Osaka University,http://www-bigdata.ist.osaka-u.ac.jp/ja/home,uoL1Wr0AAAAJ
Yuki Endo,University of Tsukuba,http://www.cgg.cs.tsukuba.ac.jp/~endo/index_en.html,NOSCHOLARPAGE
Yuki Hashimoto,University of Tsukuba,https://sites.google.com/site/yhrips,NOSCHOLARPAGE
Yukino Baba,University of Tsukuba,http://yukinobaba.jp,6vT7zVEAAAAJ
Yukiyasu Kamitani,Kyoto University,http://kamitani-lab.ist.i.kyoto-u.ac.jp,m5wNiJ4AAAAJ
Yulan He,University of Warwick,https://warwick.ac.uk/fac/sci/dcs/people/yulan_he,SP9r32UAAAAJ
Yulei Sui,University of Technology Sydney,https://www.uts.edu.au/staff/yulei.sui,wGHqq1cAAAAJ
Yulei Wu,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/yw433,NOSCHOLARPAGE
Yulia Cherdantseva,Cardiff University,https://www.cardiff.ac.uk/people/view/118119-cherdantseva-yulia,W_CRsMsAAAAJ
Yulia Timofeeva,University of Warwick,https://warwick.ac.uk/fac/sci/dcs/people/y_timofeeva,ICL9ZiwAAAAJ
Yulia Tsvetkov,Carnegie Mellon University,http://www.cs.cmu.edu/~ytsvetko,SEDPkrsAAAAJ
Yuliang Zheng,University of Alabama - Birmingham,https://www.uab.edu/cas/news/announcements/item/5394-dr-yuliang-zheng-named-new-chair-of-department-of-computer-and-information-sciences,f2y_I24AAAAJ
Yuliya Babovich,University of Nebraska - Omaha,https://www.unomaha.edu/college-of-information-science-and-technology/about/faculty-staff/yuliya-lierler.php,KlTD9RQAAAAJ
Yuliya Babovich-Lierler,University of Nebraska - Omaha,https://www.unomaha.edu/college-of-information-science-and-technology/about/faculty-staff/yuliya-lierler.php,KlTD9RQAAAAJ
Yuliya Lierler,University of Nebraska - Omaha,https://www.unomaha.edu/college-of-information-science-and-technology/about/faculty-staff/yuliya-lierler.php,KlTD9RQAAAAJ
Yumei Huo,CUNY,http://www.cs.csi.cuny.edu/~yumei,zpwr3EEAAAAJ
Yuming Zhou,Nanjing University,https://cs.nju.edu.cn/zhouyuming,NOSCHOLARPAGE
Yun Fu 0001,Northeastern University,http://www1.ece.neu.edu/~yunfu,h-JEcQ8AAAAJ
Yun Huang 0003,Univ. of Illinois at Urbana-Champaign,https://ischool.illinois.edu/people/yun-huang,QgHcQBsAAAAJ
Yun Kuen Cheung,Royal Holloway University of London,https://www.cs.rhul.ac.uk/home/ujac002,7rlVH7gAAAAJ
Yun Liang 0001,Peking University,http://ceca.pku.edu.cn/en/team.php?action=show&member_id=14,Ltp8loUAAAAJ
Yun S. Song,Univ. of California - Berkeley,http://www.eecs.berkeley.edu/~yss,NOSCHOLARPAGE
Yun Sing Koh,University of Auckland,https://www.cs.auckland.ac.nz/~yunsing,0L38IrAAAAAJ
Yun Xiong,Fudan University,http://www.cs.fudan.edu.cn/?page_id=1979,NOSCHOLARPAGE
Yun-Heh Chen-Burger,Heriot-Watt University,https://researchportal.hw.ac.uk/en/persons/yun-heh-chen-burger,GKiqYxoAAAAJ
Yun-Heh Jessica Chen-Burger,Heriot-Watt University,https://researchportal.hw.ac.uk/en/persons/yun-heh-chen-burger,GKiqYxoAAAAJ
Yun-Nung Chen,National Taiwan University,https://www.csie.ntu.edu.tw/~yvchen,jQLg-_UAAAAJ
Yunan Chen,Univ. of California - Irvine,http://www.ics.uci.edu/~yunanc,LGHhEQ8AAAAJ
Yunbo Wang,Shanghai Jiao Tong University,http://people.csail.mit.edu/yunbo,C8bGfr0AAAAJ
Yunbo Zhang,Rochester Institute of Technology,http://www.willyunbozhang.com,jJ5svmIAAAAJ
Yunchao Wei,University of Technology Sydney,https://weiyc.github.io,qL9Csv0AAAAJ
Yunfang Wu,Peking University,http://icl.pku.edu.cn/members/wuyf/default.htm,NOSCHOLARPAGE
Yung H. Tsin,University of Windsor,http://www.uwindsor.ca/science/computerscience/1025/dr-yung-h-tsin,NOSCHOLARPAGE
Yung Yi,KAIST,http://lanada.kaist.ac.kr/~yi,DESZt8wAAAAJ
Yung-Hsiang Lu,Purdue University,https://engineering.purdue.edu/ECE/People/profile?resource_id=3355,aORND2cAAAAJ
Yung-Ju Chang,National Chiao Tung University,http://people.cs.nctu.edu.tw/~armuro,KRQlQOIAAAAJ
Yung-Nien Sun,National Cheng Kung University,http://www.csie.ncku.edu.tw/ncku_csie/depmember/teacherdetail/id/3,NOSCHOLARPAGE
Yung-Yu Chuang,National Taiwan University,https://www.csie.ntu.edu.tw/~cyy,uSS3FwQAAAAJ
Yungang Bao,Chinese Academy of Sciences,http://asg.ict.ac.cn/baoyg,F2vVbs8AAAAJ
Yunhai Tong,Peking University,http://www.cis.pku.edu.cn/faculty/system/tongyunhai/tongyunhai.htm,NOSCHOLARPAGE
Yunhai Wang,Shandong University,http://www.yunhaiwang.net,ngPMK7QAAAAJ
Yunhang Zhao,University of Wisconsin-Madison,https://www.yuhangz.com,yeNjTZUAAAAJ
Yunhao Liu,Michigan State University,https://www.cse.msu.edu/~liuyunha,hon00PIAAAAJ
Yunhe Pan,Zhejiang University,http://mypage.zju.edu.cn/panyunhe,NOSCHOLARPAGE
Yunheung Paek,Seoul National University,http://sor.snu.ac.kr/document/professors,lQ6E5F0AAAAJ
Yunhong Wang,Beihang University,http://irip.buaa.edu.cn/yhwang,0ez7lA0AAAAJ
Yuni Xia,IUPUI,http://cs.iupui.edu/~yxia,NOSCHOLARPAGE
Yunja Choi,Kyungpook National University,http://sselab.dothome.co.kr/wordpress/index.php/yunjachoi,_m9BfuwAAAAJ
Yunjun Gao,Zhejiang University,http://mypage.zju.edu.cn/gaoyj_cn,NOSCHOLARPAGE
Yunlei Zhao,Fudan University,http://www.cs.fudan.edu.cn/?page_id=2655###,NOSCHOLARPAGE
Yunong Zhang,Sun Yat-sen University,http://yss.sysu.edu.cn/node/376,o7Wj-9sAAAAJ
Yunpeng Chai,Renmin University of China,http://info.ruc.edu.cn/en/faculty_detail.php?id=42,KzsOokYAAAAJ
Yunpeng Li,University of Surrey,https://www.surrey.ac.uk/people/yunpeng-li,JzyKdRUAAAAJ
Yunqiang Yin,UESTC,http://www.mgmt.uestc.edu.cn/Document/TeacherList?Id=946,NOSCHOLARPAGE
Yuntao Wang 0001,Tsinghua University,http://pi.cs.tsinghua.edu.cn/lab/people/YuntaoWang,kHpwoAUAAAAJ
Yunus Emre Selçuk,Yıldız Technical University,https://www.ce.yildiz.edu.tr/personal/yunus?lang=en,BnvP05kAAAAJ
Yunxin Zhao,University of Missouri,https://engineering.missouri.edu/faculty/yunxin-zhao,NOSCHOLARPAGE
Yupeng Hu,Hunan University,http://www.yphu.cn/publications,NOSCHOLARPAGE
Yupeng Zhang 0001,Texas A&M University,http://people.tamu.edu/~zhangyp,nLnKIikAAAAJ
Yuping Wang 0001,Tsinghua University,http://cg.cs.tsinghua.edu.cn/os/people/~yuping/index.html,AdCVXc8AAAAJ
Yuqian Wu,Peking University,http://www.icst.pku.edu.cn/audioLab/researchgroup.htm,NOSCHOLARPAGE
Yuqing Kong,Peking University,https://cfcs.pku.edu.cn/yuqkong,U5k-29kAAAAJ
Yuri Boykov,University of Waterloo,http://www.csd.uwo.ca/~yuri,h6_PdYsAAAAJ
Yuri Frota,UFF,http://www2.ic.uff.br/~yuri,fTsmjYkAAAAJ
Yuri Kalnishkan,Royal Holloway University of London,https://pure.royalholloway.ac.uk/portal/en/persons/yuri-kalnishkan_caa6d523-960f-4092-b49a-b5757cba4a9d.html,PDsTkmoAAAAJ
Yuri Rabinovich,University of Haifa,https://cs.haifa.ac.il/~yuri,sgH6VuwAAAAJ
Yuriy Brun,University of Massachusetts Amherst,https://people.cs.umass.edu/~brun,YVfr3wwAAAAJ
Yuru Pei,Peking University,http://www.cis.pku.edu.cn/vision/Visual&Robot/people/pei%20yuru/pyr.htm,NOSCHOLARPAGE
Yury Makarychev,TTI Chicago,http://ttic.uchicago.edu/~yury,NOSCHOLARPAGE
Yury Polyanskiy,Massachusetts Institute of Technology,http://www.mit.edu/~ypol,NOSCHOLARPAGE
Yuseok Jeon,UNIST,https://ysjeon.net,jiWJfWkAAAAJ
Yusu Wang,Univ. of California - San Diego,http://yusu.belkin-wang.org,L7jhqMIAAAAJ
Yusuf Murat Erten,Izmir Institute of Technology,http://ceng.iyte.edu.tr/people/murat-erten,XY_kpWgAAAAJ
Yusuf Sahillioglu,Middle East Technical University,http://user.ceng.metu.edu.tr/~ys,1bu8cjoAAAAJ
Yusuf Yaslan,Istanbul Technical University,https://web.itu.edu.tr/yyaslan,0GSCY28AAAAJ
Yusuke Miyao,University of Tokyo,https://mynlp.github.io/en,NOSCHOLARPAGE
Yuta Itoh 0001,Tokyo Institute of Technology,http://www.ar.c.titech.ac.jp,Di_mQ08AAAAJ
Yuta Nakashima,Osaka University,https://www.n-yuta.jp,LNvd0VQAAAAJ
Yuta Sugiura,Keio University,https://lclab.org/people/yutasugiura,ZlK1mVsAAAAJ
Yutaka Akiyama,Tokyo Institute of Technology,http://www.bi.cs.titech.ac.jp/web/top_en.html,NOSCHOLARPAGE
Yutaka Satoh,University of Tsukuba,https://staff.aist.go.jp/yu.satou,NOSCHOLARPAGE
Yutao Ma,Wuhan University,http://cs.whu.edu.cn/teacherinfo.aspx?id=206,_92TyiIAAAAJ
Yuting Chen,Shanghai Jiao Tong University,http://en.se.sjtu.edu.cn/teacher/teacherdetail.aspx?id=31,2AjR92EAAAAJ
Yuval Elovici,Ben-Gurion University of the Negev,https://cyber.bgu.ac.il/yuval,ruZDm9QAAAAJ
Yuval Emek,Technion,https://yemek.net.technion.ac.il,q2WvHtkAAAAJ
Yuval Filmus,Technion,http://www.cs.technion.ac.il/people/yuvalfi,TFvs8NgAAAAJ
Yuval Ishai,Technion,http://www.cs.technion.ac.il/~yuvali,zc920lAAAAAJ
Yuval Kochman,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~yuvalko,gNoj8SkAAAAJ
Yuval Rabani,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~yrabani/Yuval_Rabani/Yuval_Rabani.html,vTigGywAAAAJ
Yuval Tamir,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~tamir,NOSCHOLARPAGE
Yuval Yarom,University of Adelaide,https://www.adelaide.edu.au/directory/yuval.yarom,gUnKl-cAAAAJ
Yuvraj Agarwal,Carnegie Mellon University,http://www.synergylabs.org/yuvraj,H4UeZ2MAAAAJ
Yuxi Fu,Shanghai Jiao Tong University,http://basics.sjtu.edu.cn/~yuxi,NOSCHOLARPAGE
Yuxiang Wang,Univ. of California - Santa Barbara,https://www.cs.ucsb.edu/~yuxiangw,HGNZ1fkAAAAJ
Yuxin Chen 0001,University of Chicago,https://www.cs.uchicago.edu/people/profile/yuxin-chen1,-k1N7HAAAAAJ
Yuxin Chen 0002,Princeton University,http://www.princeton.edu/~yc5,RtNVud4AAAAJ
Yuxin Peng,Peking University,http://www.icst.pku.edu.cn/mipl/yuxinpeng,mFsXPNYAAAAJ
Yuying Li,University of Waterloo,https://cs.uwaterloo.ca/~yuying,Ye3jjOQAAAAJ
Yuzhe Tang,Syracuse University,http://eng-cs.syr.edu/news-events/news/su-professor-yuzhe-tang-bitcoin-criminal-activity-digital-currency-disrupts-traditional-banking,NOSCHOLARPAGE
Yuzhen Ye,Indiana University,http://mendel.informatics.indiana.edu/~yye/lab,fH_ea0kAAAAJ
Yuzhong Qu,Nanjing University,http://ws.nju.edu.cn/~yzqu,NOSCHOLARPAGE
Yvan Peter,CRIStAL,http://cristal.univ-lille.fr/~peter,LM3OsaIAAAAJ
Yves Caniou,Ecole Normale Superieure de Lyon,http://graal.ens-lyon.fr/~ycaniou,NOSCHOLARPAGE
Yves Le Traon,University of Luxembourg,http://wwwen.uni.lu/recherche/fstc/computer_science_and_communications_research_unit/members/yves_le_traon,Wr0JrioAAAAJ
Yves Lesperance,York University,http://eecs.lassonde.yorku.ca/faculty/yves-lesperance,NOSCHOLARPAGE
Yves Robert,Ecole Normale Superieure de Lyon,http://graal.ens-lyon.fr/~yrobert,V-Aa0moAAAAJ
Yves Roggeman,Université libre de Bruxelles,http://www.ulb.ac.be/di/scsi/yrogge,NOSCHOLARPAGE
Yves Roos,CRIStAL,https://www.cristal.univ-lille.fr/profil/yroos,Bnsty4EAAAAJ
Yves-Alexandre de Montjoye,Imperial College London,https://www.imperial.ac.uk/computing/people/academic-staff,LVJtdoEAAAAJ
Yves-Stan Le Cornec,Ecole Normale Superieure de Lyon,http://www.ens-lyon.fr/m-yves-stan-le-cornec--318140.kjsp?RH=ENS-LYON-FR-CHERCHEU,NOSCHOLARPAGE
Yvo Desmedt,University of Texas at Dallas,http://www.utdallas.edu/~Yvo.Desmedt,NOSCHOLARPAGE
Yvonne Coady,University of Victoria,http://www.cs.uvic.ca/~ycoady,Z4GOmPMAAAAJ
Yvonne Dittrich,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/yvonne-dittrich(f2136570-f73c-446f-9fb0-6d9e461e2124).html,K6o-8eEAAAAJ
Yvonne Margaret Howard,University of Southampton,https://www.ecs.soton.ac.uk/people/ymhoward,NOSCHOLARPAGE
Yvonne Rogers,University College London,https://uclic.ucl.ac.uk/people/yvonne-rogers,qzcYcEAAAAAJ
Junyang Chen,Shenzhen University,http://csse.szu.edu.cn/cn/people?149437,Q0u3dRQAAAAJ
