name,affiliation,homepage,scholarid
Rebecca E. Grinter,Georgia Institute of Technology,http://www.cc.gatech.edu/~beki/Beki.html,PNalJ58AAAAJ
Rebecca E. Morrison,University of Colorado Boulder,https://www.colorado.edu/cs/rebecca-morrison,16zZJloAAAAJ
Rebecca Fiebrink,Goldsmiths University of London,https://www.gold.ac.uk/computing/people/fiebrink-rebecca,fEMWXvkAAAAJ
Rebecca Hwa,George Washington University,https://cs.engineering.gwu.edu/rebecca-hwa,T8-BGRsAAAAJ
Rebecca J. Passonneau,Pennsylvania State University,https://www.eecs.psu.edu/departments/directory-detail-g.aspx?q=rjp49,jb9VOp0AAAAJ
Rebecca M. Willett,University of Chicago,https://voices.uchicago.edu/willett,bGRVPl8AAAAJ
Rebecca M. Williams,Univ. of Maryland - Baltimore County,https://www.csee.umbc.edu/people/faculty/rebecca-williams/,NOSCHOLARPAGE
Rebecca Schulman,Johns Hopkins University,https://engineering.jhu.edu/faculty/rebecca-schulman/,segdJQYAAAAJ
Rebecca Willett,University of Chicago,https://voices.uchicago.edu/willett,bGRVPl8AAAAJ
Rebekah Overdorf,Ruhr-University Bochum,https://informatik.rub.de/overdorf/,D_eYiHQAAAAJ
Rebekka Burkholz,CISPA Helmholtz Center,https://sites.google.com/view/rebekkaburkholz/rebekka-burkholz,vkWBb2wAAAAJ
Red Whittaker,Carnegie Mellon University,http://www.ri.cmu.edu/person.html?person_id=339,ouKJUyEAAAAJ
Reda A. Ammar,University of Connecticut,http://www.engr.uconn.edu/~reda,NOSCHOLARPAGE
Reda Alhajj,University of Calgary,http://alhajj.cpsc.ucalgary.ca,NOSCHOLARPAGE
Reda Ammar,University of Connecticut,http://www.engr.uconn.edu/~reda,NOSCHOLARPAGE
Redha Gouicem,RWTH Aachen University,https://redha.gouicem.fr/,L0oei2IAAAAJ
Reem Qadan Al Fayez,University of Jordan,http://www2.warwick.ac.uk/fac/sci/dcs/people/research/csrlaq,NOSCHOLARPAGE
Reena Kasana,University of Delhi,https://cs.du.ac.in/faculty/,loVW9b0AAAAJ
Reetu Das,University of Michigan,http://web.eecs.umich.edu/~reetudas,h0gtwxIAAAAJ
Reetuparna Das,University of Michigan,http://web.eecs.umich.edu/~reetudas,h0gtwxIAAAAJ
Reeva Lederman,University of Melbourne,http://www.findanexpert.unimelb.edu.au/display/person5168,t1M-bQsAAAAJ
Reeva M. Lederman,University of Melbourne,http://www.findanexpert.unimelb.edu.au/display/person5168,t1M-bQsAAAAJ
Refik Molva,EURECOM,http://www.eurecom.fr/en/people/molva-refik,KufrHlgAAAAJ
Regan L. Mandryk,University of Victoria,https://www.uvic.ca/ecs/computerscience/people/faculty/profiles/mandryk-regan.php,3-YPyEMAAAAJ
Regina Barzilay,Massachusetts Institute of Technology,http://people.csail.mit.edu/regina,NOSCHOLARPAGE
Regina Berretta,University of Newcastle,https://www.newcastle.edu.au/profile/regina-berretta,Nzd11McAAAAJ
Regina Hebig,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/hebig.aspx,NOSCHOLARPAGE
Regina N. Hebig,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/hebig.aspx,NOSCHOLARPAGE
Reginald L. Lagendijk,TU Delft,https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/intelligent-systems/people/profdrir-rl-inald-lagendijk,nFYok08AAAAJ
Regis Kopper,Iowa State University,https://www.cs.iastate.edu/people/regis-kopper,eGJHBDoAAAAJ
Rehab Duwairi,JUST,http://www.just.edu.jo/eportfolio/Pages/Default.aspx?email=rehab,J6lMBuEAAAAJ
Rehab M. Duwairi,JUST,http://www.just.edu.jo/eportfolio/Pages/Default.aspx?email=rehab,J6lMBuEAAAAJ
Reheem Beyah,Georgia Institute of Technology,https://rbeyah.ece.gatech.edu,KhnJQ20AAAAJ
Reid Holmes,University of British Columbia,https://www.cs.ubc.ca/~rtholmes,i2jSMA8AAAAJ
Reihaneh Rabbany,McGill University,http://www.reirab.com,Foh_c-QAAAAJ
Reihaneh Rabbany Khorasgani,McGill University,http://www.reirab.com,Foh_c-QAAAAJ
Reihaneh Safavi-Naini,University of Calgary,http://pages.cpsc.ucalgary.ca/~rei,SjZEzOYAAAAJ
Reiji Suda,University of Tokyo,http://olab.is.s.u-tokyo.ac.jp/~reiji,NOSCHOLARPAGE
Reimo Palm,University of Tartu,http://www.ut.ee/en/reimo-palm,NOSCHOLARPAGE
Reinder J. Bril,TU Eindhoven,http://www.win.tue.nl/~rbril,kOwzhloAAAAJ
Reiner Hähnle,TU Darmstadt,https://www.informatik.tu-darmstadt.de/se/gruppenmitglieder/groupmembers_detailseite_30784.en.jsp,UXmx_RUAAAAJ
Reiner Kolla,University of Würzburg,https://www.informatik.uni-wuerzburg.de/lehrstuehleprofessuren/info5/mitarbeiter/kolla-reiner,NOSCHOLARPAGE
Reinhard German,University of Erlangen–Nuremberg,https://www.cs7.tf.fau.de/person/german,NOSCHOLARPAGE
Reinhard Gotzhein,TU Kaiserslautern,https://vs.informatik.uni-kl.de/people/gotzhein,NOSCHOLARPAGE
Reinhard Heckel,TU Munich,http://reinhardheckel.com,ZWV0I7cAAAAJ
Reinhard Kahle,University of Tübingen,https://uni-tuebingen.de/en/faculties/faculty-of-science/departments/interfaculty-facilities/philosophy-and-history-of-science/#c840039,NOSCHOLARPAGE
Reinhard Klein,University of Bonn,https://cg.cs.uni-bonn.de/de/mitarbeiter/prof-dr-reinhard-klein,NOSCHOLARPAGE
Reinhard Koch,University of Kiel,https://www.mip.informatik.uni-kiel.de/en/team/prof.-dr.-ing.-reinhard-koch,xgjKDqAAAAAJ
Reinhard Pichler,TU Wien,https://www.dbai.tuwien.ac.at/staff/pichler,OiYGd-IAAAAJ
Reinhard Wilhelm,Saarland University,http://rw4.cs.uni-saarland.de/people/wilhelm.shtml,cmvUbRUAAAAJ
Reinhard von Hanxleden,University of Kiel,https://www.rtsys.informatik.uni-kiel.de/en/team/rvh,OKUzh7QAAAAJ
Reinhold Haux,TU Braunschweig,https://plri.de/mitarbeiter/reinhold-haux,6_4K9QsAAAAJ
Reinhold Plösch,JKU Linz,http://www.se.jku.at/ploesch,29YTNJgAAAAJ
Reinhold Scherer,University of Essex,https://www.essex.ac.uk/people/scher51108/reinhold-scherer,E_wVwfUAAAAJ
Reis Burak Arslan,Galatasaray University,https://avesis.gsu.edu.tr/buarslan,mseeu7YAAAAJ
Rem W. Collier,University College Dublin,https://people.ucd.ie/rem.collier,P6Qta-8AAAAJ
Remco C. Veltkamp,Utrecht University,https://www.uu.nl/staff/RCVeltkamp,xGkWUqMAAAAJ
Remco Chang,Tufts University,http://www.cs.tufts.edu/~remco,Q29WmWwAAAAJ
Remi A. Chou,University of Texas at Arlington,https://remichou.github.io/,1yJ_XP8AAAAJ
Remo Pareschi,University of Molise,http://docenti.unimol.it/index.php?u=remo.pareschi&id=8,4LGMlCEAAAAJ
Remo Rohs,University of Southern California,https://rohslab.usc.edu,lNFZCgwAAAAJ
Remzi H. Arpaci,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~remzi,C1skWKgAAAAJ
Remzi H. Arpaci-Dusseau,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~remzi,C1skWKgAAAAJ
Ren Ng,Univ. of California - Berkeley,http://www.eecs.berkeley.edu/Faculty/Homepages/yirenng.html,6H0mhLUAAAAJ
Ren-Song Tsay,National Tsing Hua University,http://logos.cs.nthu.edu.tw/index.php/our-boss,NOSCHOLARPAGE
Renan G. Cattelan,UFU,http://www.facom.ufu.br/~renan,c4ncSUUAAAAJ
Renan Maffei,UFRGS,https://www.inf.ufrgs.br/site/docente/renan-de-queiroz-maffei,NOSCHOLARPAGE
Renan de Queiroz Maffei,UFRGS,https://www.inf.ufrgs.br/site/docente/renan-de-queiroz-maffei,NOSCHOLARPAGE
Renata Dividino,Brock University,https://sites.google.com/view/renatadividino/,78Z5hMkAAAAJ
Renata G. Raidou,TU Wien,https://www.cg.tuwien.ac.at/staff/RenataRaidou,u-oaGJEAAAAJ
Renata Galante,UFRGS,http://www.inf.ufrgs.br/~galante,QoMBjT4AAAAJ
Renata Georgia Raidou,TU Wien,https://www.cg.tuwien.ac.at/staff/RenataRaidou,u-oaGJEAAAAJ
Renata M. C. R. Souza,UFPE,https://lattes.cnpq.br/9289080285504453,hy2Mw-0AAAAJ
Renata M. C. R. de Souza,UFPE,https://lattes.cnpq.br/9289080285504453,hy2Mw-0AAAAJ
Renata Maria Cardoso R. de Souza,UFPE,https://lattes.cnpq.br/9289080285504453,hy2Mw-0AAAAJ
Renata Maria Cardoso Rodrigues De Souza,UFPE,https://lattes.cnpq.br/9289080285504453,hy2Mw-0AAAAJ
Renata Medeiros de Carvalho,TU Eindhoven,https://studiegids.tue.nl/opleidingen/graduate-school/special-masters-tracks/eit-digital-embedded-systems/coaching-and-professional-skills/mentoring,MXsM-RkAAAAJ
Renata P. M. Fortes,USP-ICMC,http://conteudo.icmc.usp.br/pessoas/renata,5_c3LVUAAAAJ
Renata Pontin de Mattos Fortes,USP-ICMC,http://conteudo.icmc.usp.br/pessoas/renata,5_c3LVUAAAAJ
Renata Queiroz Dividino,Brock University,https://sites.google.com/view/renatadividino/,78Z5hMkAAAAJ
Renata Souza 0002,UFPE,https://lattes.cnpq.br/9289080285504453,hy2Mw-0AAAAJ
Renata Vieira,PUC-RS,http://www.inf.pucrs.br/~rvieira,5Lw-0-UAAAAJ
Renata Wassermann,USP,http://www.ime.usp.br/~renata,_CyspwkAAAAJ
Renata de Matos Galante,UFRGS,http://www.inf.ufrgs.br/~galante,QoMBjT4AAAAJ
Renate A. Schmidt,University of Manchester,http://www.cs.man.ac.uk/~schmidt,1bu5pB0AAAAJ
Renate Motschnig,University of Vienna,https://cs.univie.ac.at/renate.motschnig,NOSCHOLARPAGE
Renate Motschnig-Pitrik,University of Vienna,https://cs.univie.ac.at/renate.motschnig,NOSCHOLARPAGE
Renate Scheidler,University of Calgary,http://people.ucalgary.ca/~rscheidl,EkWmcu4AAAAJ
Renato A. C. Ferreira,UFMG,http://homepages.dcc.ufmg.br/~renato,Y7Ce3MUAAAAJ
Renato Antônio Celso Ferreira,UFMG,http://homepages.dcc.ufmg.br/~renato,Y7Ce3MUAAAAJ
Renato Assunção,UFMG,http://homepages.dcc.ufmg.br/~assuncao,rjVMpKoAAAAJ
Renato B. Pajarola,University of Zurich,http://www.ifi.uzh.ch/vmml/people/current-staff/pajarola.html,O-Zn7k4AAAAJ
Renato C. Ferreira,UFMG,http://homepages.dcc.ufmg.br/~renato,Y7Ce3MUAAAAJ
Renato Cordeiro de Amorim,University of Essex,https://www.essex.ac.uk/people/corde69103/renato-amorim,Bft9pPYAAAAJ
Renato Ferreira 0001,UFMG,http://homepages.dcc.ufmg.br/~renato,Y7Ce3MUAAAAJ
Renato J. O. Figueiredo,Oregon State University,https://engineering.oregonstate.edu/people/renato-figueiredo,DrH0wK8AAAAJ
Renato José Da Silva Carmo,UFPR,https://www.inf.ufpr.br/renato,OpWpdtIAAAAJ
Renato M. Assunção,UFMG,http://homepages.dcc.ufmg.br/~assuncao,rjVMpKoAAAAJ
Renato Mancuso 0001,Boston University,http://cs-people.bu.edu/rmancuso,gDkEWtYAAAAJ
Renato Mariz de Moraes,UFPE,https://www.cin.ufpe.br/~renatomdm,TqJ7cT4AAAAJ
Renato Martins Assunção,UFMG,http://homepages.dcc.ufmg.br/~assuncao,rjVMpKoAAAAJ
Renato P. Ribas,UFRGS,http://inf.ufrgs.br/~rpribas,NOSCHOLARPAGE
Renato Pajarola,University of Zurich,http://www.ifi.uzh.ch/vmml/people/current-staff/pajarola.html,O-Zn7k4AAAAJ
Renato Perez Ribas,UFRGS,http://inf.ufrgs.br/~rpribas,NOSCHOLARPAGE
Renchao Xie,BUPT,https://sites.google.com/site/renchaoxie,sT5_96EAAAAJ
Renchi Yang,Hong Kong Baptist University,https://renchi.ac.cn,eI1rzdIAAAAJ
Rene Mayrhofer,JKU Linz,https://www.jku.at/institut-fuer-netzwerke-und-sicherheit/ueber-uns/ins-team/mayrhofer,Mt_op3IAAAAJ
Rene Thiemann,University of Innsbruck,http://cl-informatik.uibk.ac.at/users/thiemann,NOSHOLARPAGE
Renee C. Bryce,University of North Texas,http://www.cse.unt.edu/~reneebryce/Renee_Bryce/Home.html,b2ews4oAAAAJ
Renee Elio,University of Alberta,https://webdocs.cs.ualberta.ca/~ree,NOSCHOLARPAGE
Renfa Li,Hunan University,http://csee.hnu.edu.cn/people/lirenfa,NOSCHOLARPAGE
Renjie Wan,Hong Kong Baptist University,https://wanrenjie.github.io,S8_ES4MAAAAJ
Renjie Zhao,Johns Hopkins University,https://renjiezhao.github.io,2IrtUS4AAAAJ
Rens Bod,University of Amsterdam,https://www.uva.nl/profiel/b/o/l.w.m.bod/l.w.m.bod.html,LRKlkaAAAAAJ
Renu M. Rameshan,IIT Mandi,http://faculty.iitmandi.ac.in/research/publications/Author/renumr.php,NOSCHOLARPAGE
Renu Rameshan,IIT Mandi,http://faculty.iitmandi.ac.in/research/publications/Author/renumr.php,NOSCHOLARPAGE
Renwei Dian,Hunan University,https://sites.google.com/view/publication-code-renweidian/homepage,EoTrH5UAAAAJ
Renzhe Xu,SUFE,https://windxrz.github.io/,NnppITIAAAAJ
René Just,University of Washington,https://homes.cs.washington.edu/~rjust,Y_KtQ8kAAAAJ
René Mayrhofer,JKU Linz,https://www.jku.at/institut-fuer-netzwerke-und-sicherheit/ueber-uns/ins-team/mayrhofer,Mt_op3IAAAAJ
René Rydhof Hansen,Aalborg University,http://people.cs.aau.dk/~rrh,MGLEvwkAAAAJ
René Serral-Gracià,Polytechnic University of Catalonia,http://www.netit.upc.edu/rserral,OQVlz4sAAAAJ
René Vidal,University of Pennsylvania,https://www.grasp.upenn.edu/people/rene-vidal,uT8fgagAAAAJ
René Witte,Concordia University,https://www.concordia.ca/encs/computer-science-software-engineering/faculty.html.html?fpid=rene-witte,rynGoGYAAAAJ
Renée Elio,University of Alberta,https://webdocs.cs.ualberta.ca/~ree,NOSCHOLARPAGE
Renée J. Miller,University of Waterloo,https://cs.uwaterloo.ca/contacts/renee-j-miller,NjeM1LsAAAAJ
Rephael Wenger,Ohio State University,http://web.cse.ohio-state.edu/~wenger,NOSCHOLARPAGE
Reshef Meir,Technion,http://reshef.net.technion.ac.il,NOSCHOLARPAGE
Reshma Khemchandani,South Asian University,http://sau.int/faculty/faculty-profile.html?staff_id=73,NqIkygEAAAAJ
Reshma Rastogi,South Asian University,http://sau.int/faculty/faculty-profile.html?staff_id=73,NqIkygEAAAAJ
Reto Achermann,University of British Columbia,https://retoachermann.ch/,6f_fJgYAAAAJ
Reuben Binns,University of Oxford,https://www.cs.ox.ac.uk/people/reuben.binns,CE3vQzMAAAAJ
Reuben Kirkham,Monash University,https://research.monash.edu/en/persons/reuben-kirkham,G1qzdOQAAAAJ
Reuben N. S. Rowe,Royal Holloway University of London,https://pure.royalholloway.ac.uk/portal/en/persons/reuben-rowe(70354339-7bc5-475d-b8d5-7fa95114d851).html,7jBLbSsAAAAJ
Reuben Rowe,Royal Holloway University of London,https://pure.royalholloway.ac.uk/portal/en/persons/reuben-rowe(70354339-7bc5-475d-b8d5-7fa95114d851).html,7jBLbSsAAAAJ
Reut Tsarfaty,Bar-Ilan University,https://nlp.biu.ac.il/~rtsarfaty,0Eome9MAAAAJ
Reuth Mirsky,Tufts University,https://facultyprofiles.tufts.edu/reuth-mirsky,5SBQMQ0AAAAJ
Reuven Bar-Yehuda,Technion,http://www.cs.technion.ac.il/~reuven,NOSCHOLARPAGE
Reuven Cohen,Technion,http://rcohen.cs.technion.ac.il,lYCzcUIAAAAJ
Reyer Zwiggelaar,Aberystwyth University,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/rrz,NZldyesAAAAJ
Reyhan Aydogan,Özyeğin University,https://faculty.ozyegin.edu.tr/reyhanaydogan,sHL3j0kAAAAJ
Reyhaneh Jabbarvand,Univ. of Illinois at Urbana-Champaign,http://reyhaneh.cs.illinois.edu,9gmW8MYAAAAJ
Reyhaneh Jabbarvand Behrouz,Univ. of Illinois at Urbana-Champaign,http://reyhaneh.cs.illinois.edu,9gmW8MYAAAAJ
Reynold Bailey,Rochester Institute of Technology,https://www.cs.rit.edu/~rjb,H_BCGA0AAAAJ
Reynold C. K. Cheng,University of Hong Kong,https://i.cs.hku.hk/~ckcheng,7R7MSb4AAAAJ
Reynold Cheng,University of Hong Kong,https://i.cs.hku.hk/~ckcheng,7R7MSb4AAAAJ
Reynold J. Bailey,Rochester Institute of Technology,https://www.cs.rit.edu/~rjb,H_BCGA0AAAAJ
Reza Ahmadi,University of Kansas,http://www.eecs.ku.edu/people/faculty,NmDhU5wAAAAJ
Reza Azarderakhsh,Florida Atlantic University,http://www.eng.fau.edu/directory/faculty/azarderakhsh/index.php,zsnXFgwAAAAJ
Reza Berangi,IUST,http://www.iust.ac.ir/content/1074/Berangi-Reza.-PH.D,A030YlYAAAAJ
Reza Curtmola,NJIT,https://web.njit.edu/~crix,mS1VzxkAAAAJ
Reza Derakhshani,University of Missouri - Kansas City,https://info.umkc.edu/scenews/tag/reza-derakhshani,NOSCHOLARPAGE
Reza Entezari-Maleki,IUST,http://ce.iust.ac.ir/page.php?slct_pg_id=18357&sid=14&slc_lang=en,nOx3MnAAAAAJ
Reza Haffari,Monash University,http://users.monash.edu.au/~gholamrh,Perjx5EAAAAJ
Reza Malekian,Malmö University,https://mau.se/en/persons/reza.malekian/,2LC8SugAAAAJ
Reza Rahaeimehr,Augusta University,https://www.augusta.edu/faculty/directory/view.php?id=RRAHAEIMEHR,SSMiDecAAAAJ
Reza Rejaie,University of Oregon,http://ix.cs.uoregon.edu/~reza,dgRIYXIAAAAJ
Reza Samavi,McMaster University,http://www.cas.mcmaster.ca/samavi,wbObcaQAAAAJ
Reza Shokri,National University of Singapore,https://www.comp.nus.edu.sg/~reza,udlZXXcAAAAJ
Reza Tourani,Saint Louis University,https://cs.slu.edu/people/tourani,Z1KsnyIAAAAJ
Reza Zafarani,Syracuse University,http://ecs.syr.edu/faculty/reza,NOSCHOLARPAGE
Rezaul Alam Chowdhury,Stony Brook University,http://www3.cs.stonybrook.edu/~rezaul,5nmElSoAAAAJ
Rezaul Chowdhury,Stony Brook University,http://www3.cs.stonybrook.edu/~rezaul,5nmElSoAAAAJ
Rezaul Hasan,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=648830,mDiFYcYAAAAJ
RhongHo Jang,Wayne State University,https://engineering.wayne.edu/profile/hf8512,h9Nfyf0AAAAJ
Rhongho Jang,Wayne State University,https://engineering.wayne.edu/profile/hf8512,h9Nfyf0AAAAJ
Rhys Tague,Western Sydney University,https://www.westernsydney.edu.au/staff_profiles/WSU/doctor_rhys_tague,RPpLQjoAAAAJ
Riad Jabri,University of Jordan,http://eacademic.ju.edu.jo/jabri,6OS8WIIAAAAJ
Riad S. Wahby,Carnegie Mellon University,https://wahby.net/,cwIxVGgAAAAJ
Riad Wahby,Carnegie Mellon University,https://wahby.net/,cwIxVGgAAAAJ
Riadul Islam,Univ. of Maryland - Baltimore County,https://www.csee.umbc.edu/people/faculty/riadul-islam/,y1x9Hx8AAAAJ
Riaz Ahmed Shaikh,King Abdulaziz University,http://www.kau.edu.sa/Content.aspx?Site_ID=61117&lng=EN&cid=60829,aKvhKTAAAAAJ
Ribana Roscher,University of Osnabrück,https://www.informatik.uni-osnabrueck.de/institut/personen.html,37m2U7QAAAAJ
Ricardo A. L. Reis,UFRGS,http://inf.ufrgs.br/~reis,Iw4qTucAAAAJ
Ricardo Augusto da Luz Reis,UFRGS,http://inf.ufrgs.br/~reis,Iw4qTucAAAAJ
Ricardo B. C. Prudêncio,UFPE,https://www.cin.ufpe.br/~rbcp,P6InHKcAAAAJ
Ricardo Bastos Cavalcante Prudêncio,UFPE,https://www.cin.ufpe.br/~rbcp,P6InHKcAAAAJ
Ricardo C. Farias,UFRJ,http://www.cos.ufrj.br/~rfarias,tmOKSCgAAAAJ
Ricardo Chaves,Universidade de Lisboa,http://sips.inesc-id.pt/~rjfc/mypublications.php,fCwoC5gAAAAJ
Ricardo Dahab,UNICAMP,http://www.ic.unicamp.br/~rdahab,0wWyXsMAAAAJ
Ricardo Fernández Pascual,University of Murcia,https://ditec.um.es/~rfernandez/,mtoDHs8AAAAJ
Ricardo Ferreira 0001,Universidade Federal de Viçosa,http://www2.dpi.ufv.br/?page_id=546,wjD-OY8AAAAJ
Ricardo G. Sanfelice,Univ. of California - Santa Cruz,https://hybrid.soe.ucsc.edu,wCWPJG8AAAAJ
Ricardo Gonçalves 0001,Universidade NOVA de Lisboa,https://userweb.fct.unl.pt//~rjrg,i7FluKUAAAAJ
Ricardo Guerra Marroquim,TU Delft,http://graphics.tudelft.nl/~marroquim,VNSYnOAAAAAJ
Ricardo Gutierrez-Osuna,Texas A&M University,http://psi.cse.tamu.edu/people/ricardo-gutierrez-osuna,UnuQfEwAAAAJ
Ricardo Henao,KAUST,https://cemse.kaust.edu.sa/cs/people/person/ricardo-henao,p_mm4-YAAAAJ
Ricardo J. F. Lopes Pereira,Universidade de Lisboa,http://tagus.inesc-id.pt/~rpereira,25OSsS8AAAAJ
Ricardo J. G. B. Campello,USP-ICMC,http://icmc.usp.br/pessoas?id=11548141,jh1yfPIAAAAJ
Ricardo José Gabrielli Barreto Campello,USP-ICMC,http://icmc.usp.br/pessoas?id=11548141,jh1yfPIAAAAJ
Ricardo L. de Queiroz,Universidade de Brasília,http://queiroz.divp.org,jsGOqjEAAAAJ
Ricardo Lima 0001,UFPE,https://lattes.cnpq.br/0033981436042117,b3YHn_EAAAAJ
Ricardo M. A. Silva,UFPE,https://www.cin.ufpe.br/~rmas,eqqC3cwAAAAJ
Ricardo M. F. Lima,UFPE,https://lattes.cnpq.br/0033981436042117,b3YHn_EAAAAJ
Ricardo Marroquim,TU Delft,http://graphics.tudelft.nl/~marroquim,VNSYnOAAAAAJ
Ricardo Martins 0001,UFPE,https://www.cin.ufpe.br/~rmas,eqqC3cwAAAAJ
Ricardo Martins Abreu e Silva,UFPE,https://www.cin.ufpe.br/~rmas,eqqC3cwAAAAJ
Ricardo Martins de Abreu Silva,UFPE,https://www.cin.ufpe.br/~rmas,eqqC3cwAAAAJ
Ricardo Massa 0001,UFPE,https://lattes.cnpq.br/0033981436042117,b3YHn_EAAAAJ
Ricardo Massa Ferreira Lima,UFPE,https://lattes.cnpq.br/0033981436042117,b3YHn_EAAAAJ
Ricardo N. Rodrigues,Federal University of Rio Grande,http://ricardo.c3.furg.br,4pX-2jUAAAAJ
Ricardo P. Jacobi,Universidade de Brasília,http://cic.unb.br/~rjacobi/Home.html,NOSCHOLARPAGE
Ricardo Pezzuol Jacobi,Universidade de Brasília,http://cic.unb.br/~rjacobi/Home.html,NOSCHOLARPAGE
Ricardo Reis 0001,UFRGS,http://inf.ufrgs.br/~reis,Iw4qTucAAAAJ
Ricardo Rodriguez,University of Buenos Aires,http://www-2.dc.uba.ar/profesores/ricardo,I14fhF4AAAAJ
Ricardo S. Ferreira,Universidade Federal de Viçosa,http://www2.dpi.ufv.br/?page_id=546,wjD-OY8AAAAJ
Ricardo Santos 0002,UFMS,https://www.facom.ufms.br/~ricardo,NOSCHOLARPAGE
Ricardo Santos Ferreira,Universidade Federal de Viçosa,http://www2.dpi.ufv.br/?page_id=546,wjD-OY8AAAAJ
Ricardo Vilalta,University of Houston,http://www2.cs.uh.edu/~vilalta,YXtB2JkAAAAJ
Ricardo da Silva Torres,UNICAMP,http://www.ic.unicamp.br/~rtorres,IGZ5WmgAAAAJ
Ricardo dos Santos Ferreira,Universidade Federal de Viçosa,http://www2.dpi.ufv.br/?page_id=546,wjD-OY8AAAAJ
Ricarose Roque,University of Colorado Boulder,http://www.ricarose.com,Vvb4YzoAAAAJ
Riccardo Bettati,Texas A&M University,http://faculty.cs.tamu.edu/bettati,LiAGLcwAAAAJ
Riccardo Di Clemente,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/rd497,P4fwjZIAAAAJ
Riccardo Distasi,University of Salerno,http://www.unisa.it/docenti/riccardodistasi/index,NOSCHOLARPAGE
Riccardo Guidotti,University of Pisa,http://kdd.isti.cnr.it/kdd7/?q=people/riccardo-guidotti,KZUaK6YAAAAJ
Riccardo Lazzeretti,Sapienza University of Rome,http://www.diag.uniroma1.it/users/riccardo%20lazzeretti,mBq2JNsAAAAJ
Riccardo Paccagnella,Carnegie Mellon University,https://www.cs.cmu.edu/~rpaccagn/,yUt1PFIAAAAJ
Riccardo Poli,University of Essex,https://www.essex.ac.uk/people/polir15101/riccardo-poli,fNVNLBcAAAAJ
Riccardo Rosati 0001,Sapienza University of Rome,http://www.diag.uniroma1.it/rosati,4HPbOwwAAAAJ
Riccardo Scandariato,Chalmers/GU,http://www.scandariato.org,NOSCHOLARPAGE
Riccardo Zecchina,Bocconi University,https://sites.google.com/view/riccardozecchina,fNOReswAAAAJ
Rich Gazan,University of Hawaii at Manoa,http://www2.hawaii.edu/~gazan,b8pOXakAAAAJ
Rich Vuduc,Georgia Institute of Technology,http://vuduc.org,CCGI7x4AAAAJ
Rich Wolski,Univ. of California - Santa Barbara,https://www.cs.ucsb.edu/~rich,NOSCHOLARPAGE
Richa Singh 0001,IIT Jodhpur,http://home.iitj.ac.in/~richa,okqK5UAAAAAJ
Richard A. DeMillo,Georgia Institute of Technology,http://c21u.gatech.edu/team/staff/demillo,Pil9rEEAAAAJ
Richard A. Kemmerer,Univ. of California - Santa Barbara,https://www.cs.ucsb.edu/~kemm,NOSCHOLARPAGE
Richard A. O'Keefe,University of Otago,http://www.cs.otago.ac.nz/staff/richard.html,NOSCHOLARPAGE
Richard A. Peters,Vanderbilt University,http://engineering.vanderbilt.edu/bio/richard-alan-peters,NOSCHOLARPAGE
Richard A. Peters II,Vanderbilt University,http://engineering.vanderbilt.edu/bio/richard-alan-peters,NOSCHOLARPAGE
Richard A. Watson,University of Southampton,https://www.ecs.soton.ac.uk/people/raw1,DBDLLYQAAAAJ
Richard Alan Peters,Vanderbilt University,http://engineering.vanderbilt.edu/bio/richard-alan-peters,NOSCHOLARPAGE
Richard Alan Peters II,Vanderbilt University,http://engineering.vanderbilt.edu/bio/richard-alan-peters,NOSCHOLARPAGE
Richard Alterman,Brandeis University,http://www.brandeis.edu/facultyguide/person.html?emplid=4a09ce0d1a4b429db8f07e9e0210e5e2e7ab094b,NOSCHOLARPAGE
Richard B. Borie,The University of Alabama,http://borie.cs.ua.edu,NOSCHOLARPAGE
Richard B. Brown,University of Utah,http://www.coe.utah.edu/brown,Pq-WxP8AAAAJ
Richard Banach,University of Manchester,https://www.research.manchester.ac.uk/portal/richard.banach.html,l0KTTxcAAAAJ
Richard Bartle,University of Essex,https://www.essex.ac.uk/people/bartl01006/richard-bartle,ZKvoljcAAAAJ
Richard Beigel,Temple University,https://cis.temple.edu/~beigel,wdnoVk0AAAAJ
Richard Berntsson Svensson,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/ricbern.aspx,NOSCHOLARPAGE
Richard Bonneau,New York University,http://biology.as.nyu.edu/object/RichardBonneau,Wq8XTykAAAAJ
Richard Booth 0001,Cardiff University,https://www.cardiff.ac.uk/people/view/473179-booth-richard,r2orIhYAAAAJ
Richard Bowden,University of Surrey,http://personal.ee.surrey.ac.uk/Personal/R.Bowden,mvvgDvcAAAAJ
Richard Brown,University of Utah,https://faculty.utah.edu/u0456963-RICHARD_B_BROWN/research/index.hml%3Bjsessionid=745e53f2851f901651d427dce28e:cgFJUMHsaTyTLw5p,0bOGwxoAAAAJ
Richard Buckland,UNSW,http://www.cse.unsw.edu.au/~richardb,NOSCHOLARPAGE
